owner,repo_name,url,pull_number,commits,state,sha,label1,label2,label3,label4,label5,label6,label7
567-labs,instructor,1374,https://github.com/567-labs/instructor/pull/1374,https://github.com/567-labs/instructor/pull/1374/commits/,MERGED,2d48f5b,refactor,feat,,,,,
567-labs,instructor,1375,https://github.com/567-labs/instructor/pull/1375,https://github.com/567-labs/instructor/pull/1375/commits/,MERGED,48d144d,test,fix,,,,,
567-labs,instructor,1399,https://github.com/567-labs/instructor/pull/1399,https://github.com/567-labs/instructor/pull/1399/commits/,MERGED,35e69d7,docs,,,,,,
567-labs,instructor,1479,https://github.com/567-labs/instructor/pull/1479,https://github.com/567-labs/instructor/pull/1479/commits/,MERGED,b44591b,docs,chore,,,,,
567-labs,instructor,1490,https://github.com/567-labs/instructor/pull/1490,https://github.com/567-labs/instructor/pull/1490/commits/,MERGED,cdac903,feat,fix,docs,test,,,
84codes,crystal-packages,29,https://github.com/84codes/crystal-packages/pull/29,https://github.com/84codes/crystal-packages/pull/29/commits/,MERGED,64f56d9,build,,,,,,
ApeWorX,ape,2530,https://github.com/ApeWorX/ape/pull/2530,https://github.com/ApeWorX/ape/pull/2530/commits/,MERGED,e682ac6,feat,fix,style,ci,chore,refactor,
ComposioHQ,composio,1567,https://github.com/ComposioHQ/composio/pull/1567,https://github.com/ComposioHQ/composio/pull/1567/commits/,MERGED,405aba6,docs,,,,,,
E3SM-Project,e3sm_diags,963,https://github.com/E3SM-Project/e3sm_diags/pull/963,https://github.com/E3SM-Project/e3sm_diags/pull/963/commits/,MERGED,20d74dc,fix,,,,,,
Erlemar,pytorch_tempest,67,https://github.com/Erlemar/pytorch_tempest/pull/67,https://github.com/Erlemar/pytorch_tempest/pull/67/commits/,MERGED,4fd83d9,build,,,,,,
INCATools,ontology-access-kit,831,https://github.com/INCATools/ontology-access-kit/pull/831,https://github.com/INCATools/ontology-access-kit/pull/831/commits/,MERGED,e34b002,fix,docs,style,,,,
JoshuaC215,agent-service-toolkit,202,https://github.com/JoshuaC215/agent-service-toolkit/pull/202,https://github.com/JoshuaC215/agent-service-toolkit/pull/202/commits/,MERGED,3ca7b41,chore,feat,,,,,
MinBZK,poc-machine-law,42,https://github.com/MinBZK/poc-machine-law/pull/42,https://github.com/MinBZK/poc-machine-law/pull/42/commits/,MERGED,299dfc0,test,ci,fix,,,,
Nayshins,ummon,32,https://github.com/Nayshins/ummon/pull/32,https://github.com/Nayshins/ummon/pull/32/commits/,MERGED,71fd128,style,,,,,,
PipedreamHQ,pipedream,15815,https://github.com/PipedreamHQ/pipedream/pull/15815,https://github.com/PipedreamHQ/pipedream/pull/15815/commits/,MERGED,44f0dfb,build,docs,style,fix,chore,,
PipedreamHQ,pipedream,15820,https://github.com/PipedreamHQ/pipedream/pull/15820,https://github.com/PipedreamHQ/pipedream/pull/15820/commits/,MERGED,f5939f9,build,,,,,,
PipedreamHQ,pipedream,15824,https://github.com/PipedreamHQ/pipedream/pull/15824,https://github.com/PipedreamHQ/pipedream/pull/15824/commits/,MERGED,d7325b0,fix,build,,,,,
PipedreamHQ,pipedream,15825,https://github.com/PipedreamHQ/pipedream/pull/15825,https://github.com/PipedreamHQ/pipedream/pull/15825/commits/,MERGED,db02c58,feat,docs,,,,,
PipedreamHQ,pipedream,16010,https://github.com/PipedreamHQ/pipedream/pull/16010,https://github.com/PipedreamHQ/pipedream/pull/16010/commits/,MERGED,0cd9e44,chore,,,,,,
PolicyEngine,policyengine-api,2325,https://github.com/PolicyEngine/policyengine-api/pull/2325,https://github.com/PolicyEngine/policyengine-api/pull/2325/commits/,MERGED,443b3dc,chore,,,,,,
PolicyEngine,policyengine-app,2373,https://github.com/PolicyEngine/policyengine-app/pull/2373,https://github.com/PolicyEngine/policyengine-app/pull/2373/commits/,MERGED,15abce2,docs,fix,,,,,
Tiberriver256,mcp-server-azure-devops,181,https://github.com/Tiberriver256/mcp-server-azure-devops/pull/181,https://github.com/Tiberriver256/mcp-server-azure-devops/pull/181/commits/,MERGED,98077fb,fix,,,,,,
aklinker1,bunv,23,https://github.com/aklinker1/bunv/pull/23,https://github.com/aklinker1/bunv/pull/23/commits/,MERGED,162b1d0,chore,fix,,,,,
aklinker1,bunv,24,https://github.com/aklinker1/bunv/pull/24,https://github.com/aklinker1/bunv/pull/24/commits/,MERGED,a9a555a,style,,,,,,
aleph-im,aleph-vm,783,https://github.com/aleph-im/aleph-vm/pull/783,https://github.com/aleph-im/aleph-vm/pull/783/commits/,MERGED,2dd3b55,fix,perf,,,,,
aleph-im,aleph-vm,786,https://github.com/aleph-im/aleph-vm/pull/786,https://github.com/aleph-im/aleph-vm/pull/786/commits/,MERGED,3dda637,test,refactor,fix,,,,
aleph-im,pyaleph,771,https://github.com/aleph-im/pyaleph/pull/771,https://github.com/aleph-im/pyaleph/pull/771/commits/,MERGED,06ae425,fix,refactor,,,,,
alexei-led,aws-mcp-server,4,https://github.com/alexei-led/aws-mcp-server/pull/4,https://github.com/alexei-led/aws-mcp-server/pull/4/commits/,MERGED,f33e696,test,build,fix,style,feat,,
alexei-led,aws-mcp-server,10,https://github.com/alexei-led/aws-mcp-server/pull/10,https://github.com/alexei-led/aws-mcp-server/pull/10/commits/,MERGED,bb85a11,refactor,docs,,,,,
alexei-led,aws-mcp-server,11,https://github.com/alexei-led/aws-mcp-server/pull/11,https://github.com/alexei-led/aws-mcp-server/pull/11/commits/,MERGED,75c3f57,chore,,,,,,
alexei-led,k8s-mcp-server,4,https://github.com/alexei-led/k8s-mcp-server/pull/4,https://github.com/alexei-led/k8s-mcp-server/pull/4/commits/,MERGED,ce730f1,ci,build,,,,,
allenai,open-instruct,598,https://github.com/allenai/open-instruct/pull/598,https://github.com/allenai/open-instruct/pull/598/commits/,MERGED,28323c6,fix,,,,,,
anthropics,devcontainer-features,7,https://github.com/anthropics/devcontainer-features/pull/7,https://github.com/anthropics/devcontainer-features/pull/7/commits/,MERGED,ec7228c,fix,docs,refactor,,,,
artsy,eigen,11686,https://github.com/artsy/eigen/pull/11686,https://github.com/artsy/eigen/pull/11686/commits/,MERGED,65669fd,feat,fix,chore,,,,
artsy,eigen,11709,https://github.com/artsy/eigen/pull/11709,https://github.com/artsy/eigen/pull/11709/commits/,MERGED,dc1e694,feat,chore,,,,,
basicmachines-co,basic-memory,15,https://github.com/basicmachines-co/basic-memory/pull/15,https://github.com/basicmachines-co/basic-memory/pull/15/commits/,MERGED,8659ae6,fix,,,,,,
basicmachines-co,basic-memory,88,https://github.com/basicmachines-co/basic-memory/pull/88,https://github.com/basicmachines-co/basic-memory/pull/88/commits/,MERGED,c454739,docs,fix,build,style,refactor,,
bearcove,dylo,13,https://github.com/bearcove/dylo/pull/13,https://github.com/bearcove/dylo/pull/13/commits/,MERGED,3ca8ba2,chore,,,,,,
beekeeper-studio,beekeeper-studio,2860,https://github.com/beekeeper-studio/beekeeper-studio/pull/2860,https://github.com/beekeeper-studio/beekeeper-studio/pull/2860/commits/,MERGED,5d582e2,fix,test,,,,,
blackkittylabs,kittynode,614,https://github.com/blackkittylabs/kittynode/pull/614,https://github.com/blackkittylabs/kittynode/pull/614/commits/,MERGED,7dc5254,docs,,,,,,
brentyi,jaxls,36,https://github.com/brentyi/jaxls/pull/36,https://github.com/brentyi/jaxls/pull/36/commits/,MERGED,39d3007,fix,feat,docs,chore,,,
brentyi,tyro,265,https://github.com/brentyi/tyro/pull/265,https://github.com/brentyi/tyro/pull/265/commits/,MERGED,1d94e15,docs,,,,,,
brentyi,tyro,266,https://github.com/brentyi/tyro/pull/266,https://github.com/brentyi/tyro/pull/266/commits/,MERGED,58734d6,docs,style,,,,,
brentyi,tyro,267,https://github.com/brentyi/tyro/pull/267,https://github.com/brentyi/tyro/pull/267/commits/,MERGED,f8705ba,style,,,,,,
brentyi,tyro,268,https://github.com/brentyi/tyro/pull/268,https://github.com/brentyi/tyro/pull/268/commits/,MERGED,47e8fdc,test,docs,,,,,
brentyi,tyro,269,https://github.com/brentyi/tyro/pull/269,https://github.com/brentyi/tyro/pull/269/commits/,MERGED,fcd79fb,refactor,test,,,,,
brentyi,tyro,271,https://github.com/brentyi/tyro/pull/271,https://github.com/brentyi/tyro/pull/271/commits/,MERGED,8c8919a,chore,docs,,,,,
brentyi,tyro,272,https://github.com/brentyi/tyro/pull/272,https://github.com/brentyi/tyro/pull/272/commits/,MERGED,d3635fd,test,fix,,,,,
brentyi,tyro,274,https://github.com/brentyi/tyro/pull/274,https://github.com/brentyi/tyro/pull/274/commits/,MERGED,5ade639,fix,test,,,,,
brentyi,tyro,275,https://github.com/brentyi/tyro/pull/275,https://github.com/brentyi/tyro/pull/275/commits/,MERGED,bcb7cd8,fix,chore,,,,,
brentyi,tyro,276,https://github.com/brentyi/tyro/pull/276,https://github.com/brentyi/tyro/pull/276/commits/,MERGED,12a9ba5,fix,chore,refactor,,,,
brentyi,tyro,280,https://github.com/brentyi/tyro/pull/280,https://github.com/brentyi/tyro/pull/280/commits/,MERGED,4a3f178,refactor,style,,,,,
brentyi,tyro,288,https://github.com/brentyi/tyro/pull/288,https://github.com/brentyi/tyro/pull/288/commits/,MERGED,4ba12ab,style,docs,,,,,
brentyi,tyro,289,https://github.com/brentyi/tyro/pull/289,https://github.com/brentyi/tyro/pull/289/commits/,MERGED,a19f4c3,style,,,,,,
brentyi,tyro,290,https://github.com/brentyi/tyro/pull/290,https://github.com/brentyi/tyro/pull/290/commits/,MERGED,211bf7d,fix,test,,,,,
brentyi,tyro,291,https://github.com/brentyi/tyro/pull/291,https://github.com/brentyi/tyro/pull/291/commits/,MERGED,83281a7,fix,style,,,,,
cmackenzie1,torii-rs,32,https://github.com/cmackenzie1/torii-rs/pull/32,https://github.com/cmackenzie1/torii-rs/pull/32/commits/,MERGED,b689f4f,docs,fix,,,,,
coder,coder,16879,https://github.com/coder/coder/pull/16879,https://github.com/coder/coder/pull/16879/commits/,MERGED,632663e,docs,,,,,,
coder,coder,17035,https://github.com/coder/coder/pull/17035,https://github.com/coder/coder/pull/17035/commits/,MERGED,5df49f9,build,refactor,fix,chore,ci,refactor,test
coder,coder,17081,https://github.com/coder/coder/pull/17081,https://github.com/coder/coder/pull/17081/commits/,MERGED,4133eed,build,,,,,,
coder,coder,17132,https://github.com/coder/coder/pull/17132,https://github.com/coder/coder/pull/17132/commits/,MERGED,0fcce5f,fix,test,style,,,,
coder,coder,17161,https://github.com/coder/coder/pull/17161,https://github.com/coder/coder/pull/17161/commits/,MERGED,8ae5e3e,docs,,,,,,
coder,coder,17162,https://github.com/coder/coder/pull/17162,https://github.com/coder/coder/pull/17162/commits/,MERGED,f8bac19,style,docs,,,,,
coder,coder,17164,https://github.com/coder/coder/pull/17164,https://github.com/coder/coder/pull/17164/commits/,MERGED,5166509,docs,feat,build,ci,fix,test,
coder,vscode-coder,450,https://github.com/coder/vscode-coder/pull/450,https://github.com/coder/vscode-coder/pull/450/commits/,MERGED,99c5e43,docs,,,,,,
commontoolsinc,labs,568,https://github.com/commontoolsinc/labs/pull/568,https://github.com/commontoolsinc/labs/pull/568/commits/,MERGED,8919cbb,docs,,,,,,
commontoolsinc,labs,837,https://github.com/commontoolsinc/labs/pull/837,https://github.com/commontoolsinc/labs/pull/837/commits/,MERGED,617bbab,fix,refactor,,,,,
commontoolsinc,labs,875,https://github.com/commontoolsinc/labs/pull/875,https://github.com/commontoolsinc/labs/pull/875/commits/,MERGED,e6095e5,fix,,,,,,
commontoolsinc,labs,887,https://github.com/commontoolsinc/labs/pull/887,https://github.com/commontoolsinc/labs/pull/887/commits/,MERGED,fef3da1,fix,,,,,,
commontoolsinc,labs,909,https://github.com/commontoolsinc/labs/pull/909,https://github.com/commontoolsinc/labs/pull/909/commits/,MERGED,8ad7c40,fix,,,,,,
compiler-explorer,infra,1598,https://github.com/compiler-explorer/infra/pull/1598,https://github.com/compiler-explorer/infra/pull/1598/commits/,MERGED,7b8435f,feat,fix,refactor,test,chore,,
dbieber,GoNoteGo,75,https://github.com/dbieber/GoNoteGo/pull/75,https://github.com/dbieber/GoNoteGo/pull/75/commits/,MERGED,8035beb,fix,build,,,,,
dbieber,GoNoteGo,92,https://github.com/dbieber/GoNoteGo/pull/92,https://github.com/dbieber/GoNoteGo/pull/92/commits/,MERGED,e4db0f4,fix,refactor,style,test,,,
dbieber,GoNoteGo,100,https://github.com/dbieber/GoNoteGo/pull/100,https://github.com/dbieber/GoNoteGo/pull/100/commits/,MERGED,f7fb6d3,chore,fix,feat,refactor,style,,
dbieber,GoNoteGo,104,https://github.com/dbieber/GoNoteGo/pull/104,https://github.com/dbieber/GoNoteGo/pull/104/commits/,MERGED,0b15203,fix,,,,,,
dbieber,GoNoteGo,106,https://github.com/dbieber/GoNoteGo/pull/106,https://github.com/dbieber/GoNoteGo/pull/106/commits/,MERGED,d0141e5,fix,style,refactor,docs,perf,,
dbieber,GoNoteGo,110,https://github.com/dbieber/GoNoteGo/pull/110,https://github.com/dbieber/GoNoteGo/pull/110/commits/,MERGED,ac9f802,build,,,,,,
dbieber,GoNoteGo,114,https://github.com/dbieber/GoNoteGo/pull/114,https://github.com/dbieber/GoNoteGo/pull/114/commits/,MERGED,9f40741,fix,,,,,,
dbieber,GoNoteGo,115,https://github.com/dbieber/GoNoteGo/pull/115,https://github.com/dbieber/GoNoteGo/pull/115/commits/,MERGED,0f482c1,refactor,fix,style,,,,
defog-ai,defog-python,80,https://github.com/defog-ai/defog-python/pull/80,https://github.com/defog-ai/defog-python/pull/80/commits/,MERGED,f7253d7,style,,,,,,
defog-ai,defog-python,83,https://github.com/defog-ai/defog-python/pull/83,https://github.com/defog-ai/defog-python/pull/83/commits/,MERGED,42d4cea,style,chore,,,,,
defog-ai,introspect,427,https://github.com/defog-ai/introspect/pull/427,https://github.com/defog-ai/introspect/pull/427/commits/,MERGED,24e3b1d,fix,,,,,,
defog-ai,introspect,449,https://github.com/defog-ai/introspect/pull/449,https://github.com/defog-ai/introspect/pull/449/commits/,MERGED,6868836,build,,,,,,
defog-ai,introspect,484,https://github.com/defog-ai/introspect/pull/484,https://github.com/defog-ai/introspect/pull/484/commits/,MERGED,8335bbe,build,,,,,,
douvy,btc-tooling,11,https://github.com/douvy/btc-tooling/pull/11,https://github.com/douvy/btc-tooling/pull/11/commits/,MERGED,0af100b,fix,chore,,,,,
dxos,dxos,8814,https://github.com/dxos/dxos/pull/8814,https://github.com/dxos/dxos/pull/8814/commits/,MERGED,3196b01,build,fix,chore,feat,test,ci,
expectedparrot,edsl,1723,https://github.com/expectedparrot/edsl/pull/1723,https://github.com/expectedparrot/edsl/pull/1723/commits/,MERGED,5a29364,feat,docs,test,,,,
expectedparrot,edsl,1850,https://github.com/expectedparrot/edsl/pull/1850,https://github.com/expectedparrot/edsl/pull/1850/commits/,MERGED,921b877,feat,,,,,,
fossas,fossa-cli,1514,https://github.com/fossas/fossa-cli/pull/1514,https://github.com/fossas/fossa-cli/pull/1514/commits/,MERGED,5eb4c78,style,build,chore,,,,
geneontology,go-ontology,30145,https://github.com/geneontology/go-ontology/pull/30145,https://github.com/geneontology/go-ontology/pull/30145/commits/,MERGED,6754c3e,fix,,,,,,
giselles-ai,giselle,481,https://github.com/giselles-ai/giselle/pull/481,https://github.com/giselles-ai/giselle/pull/481/commits/,MERGED,a756541,style,,,,,,
giselles-ai,giselle,508,https://github.com/giselles-ai/giselle/pull/508,https://github.com/giselles-ai/giselle/pull/508/commits/,MERGED,152f418,style,,,,,,
giselles-ai,giselle,555,https://github.com/giselles-ai/giselle/pull/555,https://github.com/giselles-ai/giselle/pull/555/commits/,MERGED,246604d,feat,,,,,,
giselles-ai,giselle,562,https://github.com/giselles-ai/giselle/pull/562,https://github.com/giselles-ai/giselle/pull/562/commits/,MERGED,ac6e7ee,refactor,feat,,,,,
giselles-ai,giselle,571,https://github.com/giselles-ai/giselle/pull/571,https://github.com/giselles-ai/giselle/pull/571/commits/,MERGED,58970dc,style,,,,,,
giselles-ai,giselle,582,https://github.com/giselles-ai/giselle/pull/582,https://github.com/giselles-ai/giselle/pull/582/commits/,MERGED,8cf5360,test,fix,,,,,
giselles-ai,giselle,607,https://github.com/giselles-ai/giselle/pull/607,https://github.com/giselles-ai/giselle/pull/607/commits/,MERGED,397456f,fix,refactor,,,,,
giselles-ai,giselle,618,https://github.com/giselles-ai/giselle/pull/618,https://github.com/giselles-ai/giselle/pull/618/commits/,MERGED,662f69d,chore,,,,,,
giselles-ai,giselle,621,https://github.com/giselles-ai/giselle/pull/621,https://github.com/giselles-ai/giselle/pull/621/commits/,MERGED,048b65a,docs,,,,,,
giselles-ai,giselle,632,https://github.com/giselles-ai/giselle/pull/632,https://github.com/giselles-ai/giselle/pull/632/commits/,MERGED,7ff9f8f,refactor,,,,,,
giselles-ai,giselle,639,https://github.com/giselles-ai/giselle/pull/639,https://github.com/giselles-ai/giselle/pull/639/commits/,MERGED,be5532a,docs,,,,,,
giselles-ai,giselle,641,https://github.com/giselles-ai/giselle/pull/641,https://github.com/giselles-ai/giselle/pull/641/commits/,MERGED,a8112b2,chore,,,,,,
giselles-ai,giselle,646,https://github.com/giselles-ai/giselle/pull/646,https://github.com/giselles-ai/giselle/pull/646/commits/,MERGED,1a2f11e,fix,,,,,,
giselles-ai,giselle,649,https://github.com/giselles-ai/giselle/pull/649,https://github.com/giselles-ai/giselle/pull/649/commits/,MERGED,097fc49,refactor,,,,,,
giselles-ai,giselle,661,https://github.com/giselles-ai/giselle/pull/661,https://github.com/giselles-ai/giselle/pull/661/commits/,MERGED,3d25b84,refactor,docs,build,,,,
giselles-ai,giselle,673,https://github.com/giselles-ai/giselle/pull/673,https://github.com/giselles-ai/giselle/pull/673/commits/,MERGED,aefbf29,ci,,,,,,
giselles-ai,giselle,687,https://github.com/giselles-ai/giselle/pull/687,https://github.com/giselles-ai/giselle/pull/687/commits/,MERGED,5d49fb1,docs,,,,,,
giselles-ai,giselle,695,https://github.com/giselles-ai/giselle/pull/695,https://github.com/giselles-ai/giselle/pull/695/commits/,MERGED,4d259a4,style,perf,,,,,
